,,,,,,,,,,,
,“No”,“No”,“No”,“No”,“Some”,“$”,“No”,“No”,“Burger”,“20-30”,“No”
,“Yes”,“Yes”,“Yes”,“Yes”,“Full”,“$”,“Yes”,“Yes”,“Thai”,“5-20”,“Yes”
,“No”,“No”,“No”,“No”,“Full”,“$$”,“No”,“No”,“Cambodian”,“10-30”,“No”
,“Yes”,“Yes”,“Yes”,“Yes”,“Full”,“$$$”,“Yes”,“Yes”,“Italian”,“80-90”,“Yes”
,“No”,“No”,“No”,“No”,“Some”,“$”,“No”,“No”,“Mexican”,“30-40”,“No”
,“Yes”,“Yes”,“Yes”,“Yes”,“Some”,"“$$""",“Yes”,“Yes”,“Japanese”,“0-5”,“Yes”
,“No”,“No”,“No”,“No”,“None”,“$$$”,“No”,“No”,“Korean”,“10-15”,“No”
,“Yes”,“Yes”,“Yes”,“Yes”,“Some”,“$”,“Yes”,“Yes”,“French”,“20-30”,“Yes”
,“Yes”,“Yes”,“Yes”,“Yes”,“None”,“$”,“Yes”,“Yes”,“Lebanese”,“10-15”,“Yes”
